# Data Source: NASA GEOS5 Near-Real-Time
# Model Time = 2010-01-01 00:00:00
# Location = [  41.1310, -112.8960 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.421
# The following lines are formatted input for ncpaprop
#% 0, Z0, km, 1.421
#% 1, Z, km
#% 2, T, degK
#% 3, U, m/s
#% 4, V, m/s
#% 5, RHO, g/cm3
#% 6, P, mbar
 57.300      2.48608e+02       1.01255e+02       3.16328e+01       3.72813e-07       2.66004e-01
 57.400      2.48436e+02       1.01350e+02       3.16978e+01       3.68094e-07       2.62456e-01
 57.500      2.48261e+02       1.01445e+02       3.17560e+01       3.63437e-07       2.58952e-01
 57.600      2.48082e+02       1.01540e+02       3.18069e+01       3.58840e-07       2.55492e-01
 57.700      2.47898e+02       1.01635e+02       3.18503e+01       3.54303e-07       2.52076e-01
 57.800      2.47710e+02       1.01729e+02       3.18860e+01       3.49827e-07       2.48702e-01
 57.900      2.47517e+02       1.01824e+02       3.19136e+01       3.45408e-07       2.45370e-01
 58.000      2.47319e+02       1.01917e+02       3.19330e+01       3.41050e-07       2.42079e-01
 58.100      2.47116e+02       1.02011e+02       3.19439e+01       3.36749e-07       2.38830e-01
 58.200      2.46907e+02       1.02104e+02       3.19459e+01       3.32506e-07       2.35621e-01
 58.300      2.46691e+02       1.02197e+02       3.19389e+01       3.28320e-07       2.32452e-01
 58.400      2.46470e+02       1.02290e+02       3.19225e+01       3.24191e-07       2.29322e-01
 58.500      2.46241e+02       1.02382e+02       3.18965e+01       3.20118e-07       2.26231e-01
 58.600      2.46006e+02       1.02473e+02       3.18607e+01       3.16100e-07       2.23179e-01
 58.700      2.45763e+02       1.02565e+02       3.18147e+01       3.12138e-07       2.20164e-01
 58.800      2.45513e+02       1.02655e+02       3.17584e+01       3.08231e-07       2.17186e-01
 58.900      2.45255e+02       1.02746e+02       3.16912e+01       3.04377e-07       2.14245e-01
 59.000      2.44989e+02       1.02837e+02       3.16129e+01       3.00577e-07       2.11341e-01
 59.100      2.44715e+02       1.02928e+02       3.15228e+01       2.96829e-07       2.08472e-01
 59.200      2.44432e+02       1.03021e+02       3.14207e+01       2.93133e-07       2.05639e-01
 59.300      2.44141e+02       1.03116e+02       3.13060e+01       2.89488e-07       2.02840e-01
 59.400      2.43841e+02       1.03213e+02       3.11783e+01       2.85894e-07       2.00075e-01
 59.500      2.43532e+02       1.03313e+02       3.10371e+01       2.82350e-07       1.97344e-01
 59.600      2.43213e+02       1.03416e+02       3.08820e+01       2.78855e-07       1.94647e-01
 59.700      2.42886e+02       1.03523e+02       3.07125e+01       2.75408e-07       1.91982e-01
 59.800      2.42548e+02       1.03634e+02       3.05282e+01       2.72010e-07       1.89350e-01
 59.900      2.42201e+02       1.03751e+02       3.03286e+01       2.68658e-07       1.86749e-01
 60.000      2.41844e+02       1.03872e+02       3.01133e+01       2.65354e-07       1.84180e-01
 60.100      2.41478e+02       1.03999e+02       2.98819e+01       2.62095e-07       1.81643e-01
 60.200      2.41100e+02       1.04133e+02       2.96338e+01       2.58882e-07       1.79135e-01
 60.300      2.40712e+02       1.04274e+02       2.93686e+01       2.55714e-07       1.76659e-01
 60.400      2.40314e+02       1.04422e+02       2.90859e+01       2.52590e-07       1.74211e-01
 60.500      2.39904e+02       1.04578e+02       2.87852e+01       2.49510e-07       1.71794e-01
 60.600      2.39484e+02       1.04742e+02       2.84660e+01       2.46473e-07       1.69405e-01
 60.700      2.39052e+02       1.04915e+02       2.81280e+01       2.43478e-07       1.67045e-01
 60.800      2.38609e+02       1.05097e+02       2.77706e+01       2.40526e-07       1.64714e-01
 60.900      2.38154e+02       1.05290e+02       2.73935e+01       2.37616e-07       1.62410e-01
 61.000      2.37687e+02       1.05492e+02       2.69961e+01       2.34746e-07       1.60135e-01
 61.100      2.37208e+02       1.05706e+02       2.65780e+01       2.31917e-07       1.57886e-01
 61.200      2.36717e+02       1.05931e+02       2.61388e+01       2.29128e-07       1.55664e-01
 61.300      2.36213e+02       1.06168e+02       2.56780e+01       2.26378e-07       1.53469e-01
 61.400      2.35697e+02       1.06418e+02       2.51951e+01       2.23667e-07       1.51300e-01
 61.500      2.35168e+02       1.06680e+02       2.46898e+01       2.20995e-07       1.49157e-01
 61.600      2.34627e+02       1.06955e+02       2.41620e+01       2.18361e-07       1.47039e-01
 61.700      2.34074e+02       1.07241e+02       2.36128e+01       2.15762e-07       1.44947e-01
 61.800      2.33511e+02       1.07536e+02       2.30437e+01       2.13199e-07       1.42881e-01
 61.900      2.32939e+02       1.07837e+02       2.24559e+01       2.10668e-07       1.40839e-01
 62.000      2.32359e+02       1.08144e+02       2.18507e+01       2.08169e-07       1.38822e-01
 62.100      2.31774e+02       1.08453e+02       2.12294e+01       2.05700e-07       1.36830e-01
 62.200      2.31183e+02       1.08763e+02       2.05933e+01       2.03259e-07       1.34861e-01
 62.300      2.30588e+02       1.09071e+02       1.99437e+01       2.00846e-07       1.32918e-01
 62.400      2.29991e+02       1.09376e+02       1.92820e+01       1.98459e-07       1.30998e-01
 62.500      2.29392e+02       1.09676e+02       1.86094e+01       1.96096e-07       1.29101e-01
 62.600      2.28794e+02       1.09968e+02       1.79272e+01       1.93757e-07       1.27229e-01
 62.700      2.28197e+02       1.10251e+02       1.72367e+01       1.91441e-07       1.25379e-01
 62.800      2.27603e+02       1.10522e+02       1.65393e+01       1.89145e-07       1.23553e-01
 62.900      2.27012e+02       1.10779e+02       1.58363e+01       1.86869e-07       1.21750e-01
 63.000      2.26427e+02       1.11021e+02       1.51289e+01       1.84612e-07       1.19969e-01
 63.100      2.25848e+02       1.11245e+02       1.44184e+01       1.82373e-07       1.18211e-01
 63.200      2.25277e+02       1.11449e+02       1.37062e+01       1.80151e-07       1.16476e-01
 63.300      2.24715e+02       1.11632e+02       1.29936e+01       1.77944e-07       1.14762e-01
 63.400      2.24163e+02       1.11791e+02       1.22818e+01       1.75753e-07       1.13070e-01
 63.500      2.23623e+02       1.11924e+02       1.15722e+01       1.73575e-07       1.11400e-01
 63.600      2.23095e+02       1.12029e+02       1.08661e+01       1.71410e-07       1.09751e-01
 63.700      2.22582e+02       1.12104e+02       1.01648e+01       1.69258e-07       1.08124e-01
 63.800      2.22084e+02       1.12147e+02       9.46952e+00       1.67117e-07       1.06517e-01
 63.900      2.21602e+02       1.12156e+02       8.78164e+00       1.64987e-07       1.04932e-01
 64.000      2.21139e+02       1.12129e+02       8.10248e+00       1.62867e-07       1.03367e-01
 64.100      2.20695e+02       1.12064e+02       7.43330e+00       1.60757e-07       1.01823e-01
 64.200      2.20271e+02       1.11960e+02       6.77511e+00       1.58655e-07       1.00298e-01
 64.300      2.19866e+02       1.11818e+02       6.12833e+00       1.56564e-07       9.87943e-02
 64.400      2.19480e+02       1.11637e+02       5.49345e+00       1.54483e-07       9.73102e-02
 64.500      2.19113e+02       1.11419e+02       4.87086e+00       1.52414e-07       9.58461e-02
 64.600      2.18763e+02       1.11165e+02       4.26097e+00       1.50357e-07       9.44017e-02
 64.700      2.18431e+02       1.10876e+02       3.66419e+00       1.48313e-07       9.29769e-02
 64.800      2.18116e+02       1.10551e+02       3.08089e+00       1.46281e-07       9.15713e-02
 64.900      2.17817e+02       1.10193e+02       2.51159e+00       1.44265e-07       9.01853e-02
 65.000      2.17534e+02       1.09801e+02       1.95665e+00       1.42263e-07       8.88184e-02
 65.100      2.17267e+02       1.09376e+02       1.41649e+00       1.40276e-07       8.74704e-02
 65.200      2.17015e+02       1.08920e+02       8.91516e-01       1.38306e-07       8.61414e-02
 65.300      2.16776e+02       1.08432e+02       3.82117e-01       1.36351e-07       8.48309e-02
 65.400      2.16552e+02       1.07914e+02      -1.11216e-01       1.34414e-07       8.35392e-02
 65.500      2.16341e+02       1.07367e+02      -5.88109e-01       1.32494e-07       8.22657e-02
 65.600      2.16143e+02       1.06790e+02      -1.04814e+00       1.30592e-07       8.10104e-02
 65.700      2.15958e+02       1.06186e+02      -1.49090e+00       1.28708e-07       7.97733e-02
 65.800      2.15784e+02       1.05554e+02      -1.91601e+00       1.26842e-07       7.85538e-02
 65.900      2.15622e+02       1.04895e+02      -2.32297e+00       1.24996e-07       7.73521e-02
 66.000      2.15470e+02       1.04210e+02      -2.71142e+00       1.23169e-07       7.61680e-02
 66.100      2.15329e+02       1.03500e+02      -3.08092e+00       1.21362e-07       7.50013e-02
 66.200      2.15198e+02       1.02766e+02      -3.43108e+00       1.19575e-07       7.38518e-02
 66.300      2.15076e+02       1.02008e+02      -3.76149e+00       1.17808e-07       7.27191e-02
 66.400      2.14963e+02       1.01227e+02      -4.07168e+00       1.16061e-07       7.16035e-02
 66.500      2.14858e+02       1.00423e+02      -4.36128e+00       1.14336e-07       7.05044e-02
 66.600      2.14761e+02       9.95986e+01      -4.62987e+00       1.12631e-07       6.94219e-02
 66.700      2.14671e+02       9.87532e+01      -4.87718e+00       1.10947e-07       6.83557e-02
 66.800      2.14588e+02       9.78883e+01      -5.10312e+00       1.09285e-07       6.73055e-02
 66.900      2.14512e+02       9.70050e+01      -5.30755e+00       1.07644e-07       6.62713e-02
 67.000      2.14443e+02       9.61043e+01      -5.49037e+00       1.06024e-07       6.52529e-02
 67.100      2.14379e+02       9.51872e+01      -5.65149e+00       1.04425e-07       6.42499e-02
 67.200      2.14322e+02       9.42548e+01      -5.79078e+00       1.02848e-07       6.32623e-02
 67.300      2.14269e+02       9.33081e+01      -5.90817e+00       1.01291e-07       6.22898e-02
 67.400      2.14222e+02       9.23482e+01      -6.00351e+00       9.97562e-08       6.13323e-02
 67.500      2.14179e+02       9.13763e+01      -6.07672e+00       9.82422e-08       6.03895e-02
 67.600      2.14141e+02       9.03932e+01      -6.12768e+00       9.67497e-08       5.94614e-02
 67.700      2.14107e+02       8.94002e+01      -6.15630e+00       9.52782e-08       5.85477e-02
 67.800      2.14077e+02       8.83981e+01      -6.16245e+00       9.38274e-08       5.76480e-02
 67.900      2.14049e+02       8.73882e+01      -6.14605e+00       9.23979e-08       5.67625e-02
 68.000      2.14025e+02       8.63714e+01      -6.10697e+00       9.09892e-08       5.58909e-02
 68.100      2.14004e+02       8.53489e+01      -6.04512e+00       8.96013e-08       5.50329e-02
 68.200      2.13985e+02       8.43216e+01      -5.96038e+00       8.82341e-08       5.41883e-02
 68.300      2.13968e+02       8.32906e+01      -5.85265e+00       8.68875e-08       5.33571e-02
 68.400      2.13953e+02       8.22571e+01      -5.72183e+00       8.55613e-08       5.25390e-02
 68.500      2.13939e+02       8.12219e+01      -5.56781e+00       8.42556e-08       5.17338e-02
 68.600      2.13926e+02       8.01863e+01      -5.39048e+00       8.29700e-08       5.09414e-02
 68.700      2.13914e+02       7.91513e+01      -5.18974e+00       8.17045e-08       5.01616e-02
 68.800      2.13902e+02       7.81177e+01      -4.96547e+00       8.04590e-08       4.93942e-02
 68.900      2.13890e+02       7.70870e+01      -4.71758e+00       7.92333e-08       4.86391e-02
 69.000      2.13878e+02       7.60599e+01      -4.44597e+00       7.80273e-08       4.78961e-02
 69.100      2.13866e+02       7.50376e+01      -4.15060e+00       7.68408e-08       4.71650e-02
 69.200      2.13852e+02       7.40206e+01      -3.83190e+00       7.56733e-08       4.64455e-02
 69.300      2.13838e+02       7.30094e+01      -3.49038e+00       7.45247e-08       4.57376e-02
 69.400      2.13824e+02       7.20046e+01      -3.12663e+00       7.33946e-08       4.50410e-02
 69.500      2.13809e+02       7.10067e+01      -2.74120e+00       7.22827e-08       4.43556e-02
 69.600      2.13794e+02       7.00163e+01      -2.33462e+00       7.11885e-08       4.36811e-02
 69.700      2.13778e+02       6.90337e+01      -1.90745e+00       7.01119e-08       4.30173e-02
 69.800      2.13762e+02       6.80595e+01      -1.46019e+00       6.90524e-08       4.23641e-02
 69.900      2.13746e+02       6.70943e+01      -9.93474e-01       6.80098e-08       4.17214e-02
 70.000      2.13730e+02       6.61386e+01      -5.07812e-01       6.69837e-08       4.10888e-02
 70.100      2.13713e+02       6.51928e+01      -3.75527e-03       6.59739e-08       4.04662e-02
 70.200      2.13697e+02       6.42575e+01       5.18147e-01       6.49802e-08       3.98537e-02
 70.300      2.13680e+02       6.33331e+01       1.05738e+00       6.40019e-08       3.92506e-02
 70.400      2.13664e+02       6.24203e+01       1.61332e+00       6.30393e-08       3.86573e-02
 70.500      2.13647e+02       6.15195e+01       2.18545e+00       6.20918e-08       3.80734e-02
 70.600      2.13631e+02       6.06312e+01       2.77322e+00       6.11592e-08       3.74987e-02
 70.700      2.13614e+02       5.97560e+01       3.37608e+00       6.02411e-08       3.69330e-02
 70.800      2.13598e+02       5.88943e+01       3.99352e+00       5.93374e-08       3.63762e-02
 70.900      2.13583e+02       5.80468e+01       4.62490e+00       5.84479e-08       3.58283e-02
 71.000      2.13567e+02       5.72138e+01       5.26970e+00       5.75722e-08       3.52890e-02
 71.100      2.13552e+02       5.63959e+01       5.92738e+00       5.67101e-08       3.47582e-02
 71.200      2.13538e+02       5.55937e+01       6.59739e+00       5.58615e-08       3.42357e-02
 71.300      2.13524e+02       5.48075e+01       7.27921e+00       5.50258e-08       3.37214e-02
 71.400      2.13510e+02       5.40380e+01       7.97219e+00       5.42033e-08       3.32153e-02
 71.500      2.13497e+02       5.32857e+01       8.67583e+00       5.33934e-08       3.27171e-02
 71.600      2.13485e+02       5.25511e+01       9.38941e+00       5.25959e-08       3.22266e-02
 71.700      2.13473e+02       5.18344e+01       1.01116e+01       5.18108e-08       3.17438e-02
 71.800      2.13462e+02       5.11358e+01       1.08410e+01       5.10378e-08       3.12686e-02
 71.900      2.13451e+02       5.04558e+01       1.15759e+01       5.02766e-08       3.08008e-02
 72.000      2.13440e+02       4.97946e+01       1.23149e+01       4.95272e-08       3.03402e-02
 72.100      2.13430e+02       4.91523e+01       1.30566e+01       4.87893e-08       2.98867e-02
 72.200      2.13419e+02       4.85294e+01       1.37993e+01       4.80628e-08       2.94403e-02
 72.300      2.13409e+02       4.79260e+01       1.45417e+01       4.73473e-08       2.90006e-02
 72.400      2.13398e+02       4.73425e+01       1.52822e+01       4.66429e-08       2.85678e-02
 72.500      2.13386e+02       4.67791e+01       1.60193e+01       4.59494e-08       2.81416e-02
 72.600      2.13375e+02       4.62360e+01       1.67515e+01       4.52672e-08       2.77221e-02
 72.700      2.13363e+02       4.57136e+01       1.74773e+01       4.45948e-08       2.73088e-02
 72.800      2.13350e+02       4.52120e+01       1.81953e+01       4.39325e-08       2.69018e-02
 72.900      2.13337e+02       4.47317e+01       1.89038e+01       4.32805e-08       2.65009e-02
 73.000      2.13322e+02       4.42728e+01       1.96013e+01       4.26385e-08       2.61061e-02
 73.100      2.13307e+02       4.38356e+01       2.02865e+01       4.20064e-08       2.57173e-02
 73.200      2.13291e+02       4.34205e+01       2.09578e+01       4.13839e-08       2.53344e-02
 73.300      2.13273e+02       4.30275e+01       2.16137e+01       4.07708e-08       2.49571e-02
 73.400      2.13255e+02       4.26570e+01       2.22526e+01       4.01672e-08       2.45855e-02
 73.500      2.13235e+02       4.23094e+01       2.28731e+01       3.95728e-08       2.42195e-02
 73.600      2.13213e+02       4.19848e+01       2.34737e+01       3.89874e-08       2.38589e-02
 73.700      2.13190e+02       4.16834e+01       2.40528e+01       3.84110e-08       2.35038e-02
 73.800      2.13165e+02       4.14057e+01       2.46090e+01       3.78434e-08       2.31539e-02
 73.900      2.13139e+02       4.11518e+01       2.51408e+01       3.72844e-08       2.28091e-02
 74.000      2.13110e+02       4.09220e+01       2.56466e+01       3.67340e-08       2.24695e-02
 74.100      2.13080e+02       4.07164e+01       2.61250e+01       3.61919e-08       2.21349e-02
 74.200      2.13047e+02       4.05345e+01       2.65755e+01       3.56580e-08       2.18052e-02
 74.300      2.13013e+02       4.03748e+01       2.69980e+01       3.51322e-08       2.14804e-02
 74.400      2.12977e+02       4.02362e+01       2.73924e+01       3.46143e-08       2.11602e-02
 74.500      2.12939e+02       4.01175e+01       2.77587e+01       3.41041e-08       2.08448e-02
 74.600      2.12899e+02       4.00174e+01       2.80968e+01       3.36014e-08       2.05338e-02
 74.700      2.12857e+02       3.99347e+01       2.84066e+01       3.31062e-08       2.02274e-02
 74.800      2.12814e+02       3.98681e+01       2.86881e+01       3.26182e-08       1.99254e-02
 74.900      2.12769e+02       3.98164e+01       2.89412e+01       3.21373e-08       1.96277e-02
 75.000      2.12723e+02       3.97784e+01       2.91658e+01       3.16634e-08       1.93342e-02
 75.100      2.12675e+02       3.97528e+01       2.93619e+01       3.11963e-08       1.90449e-02
 75.200      2.12625e+02       3.97384e+01       2.95294e+01       3.07360e-08       1.87597e-02
 75.300      2.12575e+02       3.97339e+01       2.96683e+01       3.02821e-08       1.84785e-02
 75.400      2.12523e+02       3.97382e+01       2.97784e+01       2.98348e-08       1.82013e-02
 75.500      2.12469e+02       3.97500e+01       2.98597e+01       2.93937e-08       1.79280e-02
 75.600      2.12415e+02       3.97680e+01       2.99122e+01       2.89588e-08       1.76585e-02
 75.700      2.12359e+02       3.97911e+01       2.99358e+01       2.85301e-08       1.73927e-02
 75.800      2.12302e+02       3.98179e+01       2.99304e+01       2.81072e-08       1.71306e-02
 75.900      2.12245e+02       3.98473e+01       2.98959e+01       2.76902e-08       1.68722e-02
 76.000      2.12186e+02       3.98780e+01       2.98324e+01       2.72790e-08       1.66173e-02
 76.100      2.12126e+02       3.99088e+01       2.97397e+01       2.68734e-08       1.63659e-02
 76.200      2.12065e+02       3.99385e+01       2.96178e+01       2.64734e-08       1.61180e-02
 76.300      2.12004e+02       3.99659e+01       2.94667e+01       2.60788e-08       1.58734e-02
 76.400      2.11942e+02       3.99897e+01       2.92862e+01       2.56895e-08       1.56322e-02
 76.500      2.11879e+02       4.00086e+01       2.90764e+01       2.53055e-08       1.53943e-02
 76.600      2.11815e+02       4.00217e+01       2.88371e+01       2.49266e-08       1.51596e-02
 76.700      2.11751e+02       4.00281e+01       2.85689e+01       2.45528e-08       1.49281e-02
 76.800      2.11687e+02       4.00280e+01       2.82724e+01       2.41841e-08       1.46998e-02
 76.900      2.11621e+02       4.00211e+01       2.79484e+01       2.38203e-08       1.44745e-02
 77.000      2.11555e+02       4.00075e+01       2.75975e+01       2.34615e-08       1.42524e-02
 77.100      2.11489e+02       3.99870e+01       2.72205e+01       2.31076e-08       1.40334e-02
 77.200      2.11422e+02       3.99596e+01       2.68182e+01       2.27585e-08       1.38174e-02
 77.300      2.11354e+02       3.99253e+01       2.63912e+01       2.24142e-08       1.36044e-02
 77.400      2.11286e+02       3.98839e+01       2.59403e+01       2.20747e-08       1.33943e-02
 77.500      2.11217e+02       3.98354e+01       2.54662e+01       2.17398e-08       1.31873e-02
 77.600      2.11148e+02       3.97798e+01       2.49697e+01       2.14095e-08       1.29831e-02
 77.700      2.11078e+02       3.97168e+01       2.44516e+01       2.10839e-08       1.27818e-02
 77.800      2.11007e+02       3.96466e+01       2.39125e+01       2.07628e-08       1.25833e-02
 77.900      2.10936e+02       3.95689e+01       2.33533e+01       2.04462e-08       1.23877e-02
 78.000      2.10865e+02       3.94838e+01       2.27747e+01       2.01341e-08       1.21949e-02
 78.100      2.10793e+02       3.93911e+01       2.21775e+01       1.98263e-08       1.20048e-02
 78.200      2.10720e+02       3.92909e+01       2.15625e+01       1.95229e-08       1.18175e-02
 78.300      2.10647e+02       3.91829e+01       2.09304e+01       1.92238e-08       1.16328e-02
 78.400      2.10574e+02       3.90672e+01       2.02821e+01       1.89289e-08       1.14508e-02
 78.500      2.10500e+02       3.89437e+01       1.96183e+01       1.86383e-08       1.12715e-02
 78.600      2.10425e+02       3.88122e+01       1.89400e+01       1.83518e-08       1.10947e-02
 78.700      2.10350e+02       3.86728e+01       1.82478e+01       1.80695e-08       1.09206e-02
 78.800      2.10275e+02       3.85253e+01       1.75425e+01       1.77911e-08       1.07490e-02
 78.900      2.10199e+02       3.83697e+01       1.68252e+01       1.75169e-08       1.05799e-02
 79.000      2.10123e+02       3.82059e+01       1.60967e+01       1.72466e-08       1.04133e-02
 79.100      2.10046e+02       3.80339e+01       1.53577e+01       1.69802e-08       1.02492e-02
 79.200      2.09969e+02       3.78538e+01       1.46096e+01       1.67177e-08       1.00875e-02
 79.300      2.09892e+02       3.76658e+01       1.38532e+01       1.64591e-08       9.92817e-03
 79.400      2.09814e+02       3.74702e+01       1.30899e+01       1.62043e-08       9.77127e-03
 79.500      2.09735e+02       3.72671e+01       1.23208e+01       1.59532e-08       9.61670e-03
 79.600      2.09656e+02       3.70566e+01       1.15469e+01       1.57059e-08       9.46448e-03
 79.700      2.09576e+02       3.68389e+01       1.07695e+01       1.54623e-08       9.31454e-03
 79.800      2.09496e+02       3.66142e+01       9.98964e+00       1.52223e-08       9.16689e-03
 79.900      2.09415e+02       3.63825e+01       9.20867e+00       1.49860e-08       9.02146e-03
 80.000      2.09333e+02       3.61441e+01       8.42774e+00       1.47532e-08       8.87827e-03
 80.100      2.09251e+02       3.58991e+01       7.64805e+00       1.45239e-08       8.73726e-03
 80.200      2.09168e+02       3.56475e+01       6.87080e+00       1.42981e-08       8.59841e-03
 80.300      2.09085e+02       3.53896e+01       6.09712e+00       1.40758e-08       8.46169e-03
 80.400      2.09001e+02       3.51254e+01       5.32834e+00       1.38569e-08       8.32709e-03
 80.500      2.08916e+02       3.48552e+01       4.56559e+00       1.36413e-08       8.19458e-03
 80.600      2.08830e+02       3.45790e+01       3.81008e+00       1.34291e-08       8.06412e-03
 80.700      2.08744e+02       3.42970e+01       3.06302e+00       1.32202e-08       7.93570e-03
 80.800      2.08656e+02       3.40093e+01       2.32555e+00       1.30145e-08       7.80928e-03
 80.900      2.08568e+02       3.37160e+01       1.59900e+00       1.28120e-08       7.68484e-03
 81.000      2.08480e+02       3.34172e+01       8.84498e-01       1.26127e-08       7.56235e-03
 81.100      2.08390e+02       3.31130e+01       1.83254e-01       1.24165e-08       7.44180e-03
 81.200      2.08299e+02       3.28036e+01      -5.03553e-01       1.22234e-08       7.32316e-03
 81.300      2.08207e+02       3.24890e+01      -1.17480e+00       1.20334e-08       7.20638e-03
 81.400      2.08115e+02       3.21693e+01      -1.82922e+00       1.18464e-08       7.09147e-03
 81.500      2.08021e+02       3.18445e+01      -2.46601e+00       1.16623e-08       6.97837e-03
 81.600      2.07927e+02       3.15145e+01      -3.08448e+00       1.14812e-08       6.86707e-03
 81.700      2.07831e+02       3.11791e+01      -3.68401e+00       1.13029e-08       6.75754e-03
 81.800      2.07735e+02       3.08382e+01      -4.26400e+00       1.11275e-08       6.64974e-03
 81.900      2.07637e+02       3.04917e+01      -4.82374e+00       1.09549e-08       6.54367e-03
 82.000      2.07538e+02       3.01395e+01      -5.36266e+00       1.07850e-08       6.43926e-03
 82.100      2.07437e+02       2.97816e+01      -5.88019e+00       1.06179e-08       6.33652e-03
 82.200      2.07336e+02       2.94177e+01      -6.37575e+00       1.04533e-08       6.23541e-03
 82.300      2.07233e+02       2.90478e+01      -6.84882e+00       1.02915e-08       6.13589e-03
 82.400      2.07129e+02       2.86719e+01      -7.29882e+00       1.01322e-08       6.03796e-03
 82.500      2.07023e+02       2.82899e+01      -7.72530e+00       9.97543e-09       5.94158e-03
 82.600      2.06916e+02       2.79016e+01      -8.12779e+00       9.82119e-09       5.84673e-03
 82.700      2.06807e+02       2.75072e+01      -8.50587e+00       9.66942e-09       5.75337e-03
 82.800      2.06697e+02       2.71065e+01      -8.85920e+00       9.52007e-09       5.66150e-03
 82.900      2.06585e+02       2.66995e+01      -9.18737e+00       9.37312e-09       5.57108e-03
 83.000      2.06471e+02       2.62863e+01      -9.49012e+00       9.22852e-09       5.48210e-03
 83.100      2.06356e+02       2.58669e+01      -9.76721e+00       9.08623e-09       5.39452e-03
 83.200      2.06239e+02       2.54413e+01      -1.00185e+01       8.94623e-09       5.30834e-03
 83.300      2.06120e+02       2.50095e+01      -1.02437e+01       8.80846e-09       5.22350e-03
 83.400      2.05999e+02       2.45718e+01      -1.04429e+01       8.67290e-09       5.14002e-03
 83.500      2.05876e+02       2.41282e+01      -1.06160e+01       8.53951e-09       5.05785e-03
 83.600      2.05751e+02       2.36788e+01      -1.07631e+01       8.40826e-09       4.97698e-03
 83.700      2.05624e+02       2.32238e+01      -1.08843e+01       8.27911e-09       4.89740e-03
 83.800      2.05495e+02       2.27634e+01      -1.09798e+01       8.15201e-09       4.81905e-03
 83.900      2.05364e+02       2.22981e+01      -1.10502e+01       8.02696e-09       4.74196e-03
 84.000      2.05230e+02       2.18282e+01      -1.10962e+01       7.90389e-09       4.66608e-03
 84.100      2.05095e+02       2.13543e+01      -1.11186e+01       7.78279e-09       4.59140e-03
 84.200      2.04957e+02       2.08768e+01      -1.11180e+01       7.66363e-09       4.51791e-03
 84.300      2.04817e+02       2.03962e+01      -1.10953e+01       7.54635e-09       4.44557e-03
 84.400      2.04675e+02       1.99130e+01      -1.10513e+01       7.43094e-09       4.37438e-03
 84.500      2.04531e+02       1.94276e+01      -1.09868e+01       7.31736e-09       4.30432e-03
 84.600      2.04384e+02       1.89406e+01      -1.09027e+01       7.20559e-09       4.23536e-03
 84.700      2.04235e+02       1.84525e+01      -1.08000e+01       7.09558e-09       4.16749e-03
 84.800      2.04083e+02       1.79637e+01      -1.06796e+01       6.98729e-09       4.10069e-03
 84.900      2.03930e+02       1.74749e+01      -1.05425e+01       6.88073e-09       4.03494e-03
 85.000      2.03773e+02       1.69865e+01      -1.03896e+01       6.77583e-09       3.97024e-03
 85.100      2.03614e+02       1.64991e+01      -1.02220e+01       6.67258e-09       3.90654e-03
 85.200      2.03453e+02       1.60130e+01      -1.00406e+01       6.57094e-09       3.84385e-03
 85.300      2.03289e+02       1.55288e+01      -9.84628e+00       6.47088e-09       3.78214e-03
 85.400      2.03123e+02       1.50470e+01      -9.63993e+00       6.37239e-09       3.72140e-03
 85.500      2.02953e+02       1.45678e+01      -9.42245e+00       6.27542e-09       3.66161e-03
 85.600      2.02781e+02       1.40917e+01      -9.19470e+00       6.17996e-09       3.60275e-03
 85.700      2.02607e+02       1.36192e+01      -8.95756e+00       6.08597e-09       3.54481e-03
 85.800      2.02429e+02       1.31505e+01      -8.71184e+00       5.99342e-09       3.48777e-03
 85.900      2.02249e+02       1.26862e+01      -8.45841e+00       5.90230e-09       3.43162e-03
 86.000      2.02066e+02       1.22266e+01      -8.19806e+00       5.81257e-09       3.37634e-03
 86.100      2.01880e+02       1.17719e+01      -7.93158e+00       5.72422e-09       3.32192e-03
 86.200      2.01690e+02       1.13226e+01      -7.65984e+00       5.63722e-09       3.26833e-03
 86.300      2.01498e+02       1.08789e+01      -7.38364e+00       5.55153e-09       3.21557e-03
 86.400      2.01303e+02       1.04410e+01      -7.10383e+00       5.46715e-09       3.16362e-03
 86.500      2.01105e+02       1.00093e+01      -6.82112e+00       5.38404e-09       3.11246e-03
 86.600      2.00903e+02       9.58404e+00      -6.53620e+00       5.30219e-09       3.06209e-03
 86.700      2.00699e+02       9.16543e+00      -6.24973e+00       5.22157e-09       3.01248e-03
 86.800      2.00491e+02       8.75370e+00      -5.96227e+00       5.14217e-09       2.96362e-03
 86.900      2.00280e+02       8.34917e+00      -5.67443e+00       5.06396e-09       2.91550e-03
 87.000      2.00065e+02       7.95205e+00      -5.38668e+00       4.98692e-09       2.86812e-03
 87.100      1.99848e+02       7.56255e+00      -5.09949e+00       4.91103e-09       2.82145e-03
 87.200      1.99627e+02       7.18092e+00      -4.81325e+00       4.83629e-09       2.77549e-03
 87.300      1.99402e+02       6.80733e+00      -4.52833e+00       4.76265e-09       2.73022e-03
 87.400      1.99175e+02       6.44206e+00      -4.24509e+00       4.69012e-09       2.68563e-03
 87.500      1.98944e+02       6.08527e+00      -3.96380e+00       4.61867e-09       2.64172e-03
